12,0.46303,1.2124,8.1714,6.7015
40,-0.39661,-0.31083,0.68425,0.58763
54,-0.4627,0.17031,2.6229,2.5939
16,-0.48665,-1.1022,4.3674,3.1525
44,-0.5442,-0.50097,0.87583,0.62487
42,-0.55959,-1.4415,7.5925,5.5147
4,-0.56692,-0.28959,2.7424,2.6585
30,-0.57721,-0.60851,1.0566,0.68632
55,-0.6341,0.063301,2.6747,2.6707
17,-0.64665,-1.4681,6.4292,4.2739
57,-0.67207,-0.80822,2.5837,1.9305
39,-0.6827,-0.59136,1.3834,1.0337
20,-0.70689,-1.6933,7.9847,5.1175
8,-0.7246,-1.2825,5.1593,3.5145
1,-0.74874,-0.74016,1.6867,1.1388
59,-0.7535,-0.72728,1.1759,0.64694
9,-0.85936,-1.3289,5.8615,4.0954
32,-0.88298,-0.86571,1.3756,0.62618
38,-0.91497,-1.7102,7.6009,4.676
22,-0.92511,-1.0021,2.0825,1.0782
45,-0.92907,-2.029,9.1823,5.0656
50,-1.0346,-1.1259,3.9337,2.666
19,-1.038,-0.9886,2.4954,1.5181
31,-1.0678,-1.0828,1.927,0.75443
21,-1.1279,-1.2074,2.7541,1.2964
41,-1.1698,-2.1526,10.601,5.9669
58,-1.2091,-1.2771,3.0443,1.4132
11,-1.2141,-1.0415,3.3051,2.2204
27,-1.2806,-1.3587,3.2234,1.3773
46,-1.2814,-1.1334,2.6039,1.3193
36,-1.2973,-1.3296,5.1514,3.3835
28,-1.3347,-2.6503,14.99,7.9661
5,-1.4287,-1.5774,5.8045,3.3162
24,-1.5035,-2.2375,11.621,6.6151
2,-1.5162,-1.4282,3.7548,1.7151
13,-1.5384,-1.6762,5.9165,3.1069
26,-1.5538,-1.6419,3.5585,0.86248
49,-1.6895,-1.87,7.0782,3.5813
18,-1.6996,-2.9266,18.461,9.896
52,-1.748,-1.9551,5.9293,2.107
14,-1.7625,-2.3749,9.2184,3.5784
43,-1.7886,-1.7341,3.6301,0.62286
25,-1.8682,-1.9091,5.1706,1.5261
15,-1.9341,-3.222,20.788,10.407
6,-1.9489,-2.4039,8.1022,2.3233
23,-2.0816,-2.3138,9.5539,4.2004
53,-2.1527,-2.4371,8.3482,2.4085
37,-2.2128,-2.2654,6.5679,1.4359
10,-2.3077,-2.5902,13.976,7.2671
60,-2.5041,-2.4156,6.5701,0.73511
35,-2.7808,-3.3412,25.155,13.991
56,-2.8443,-2.8909,10.778,2.4213
29,-3.0268,-4.328,33.351,14.619
3,-3.1274,-3.3939,14.861,3.3426
33,-3.3436,-3.7492,32.936,18.88
47,-3.8067,-2.5712,9.3634,2.7524
48,-5.6606,-5.7852,141.5,108.03
51,-5.8851,-3.1306,137.47,127.67
7,-12.282,-17.36,753.03,451.66
34,-17.653,-68.062,12581,7948.7
